Algorytm,Rozmiar_N,Uklad_Danych,Sredni_Czas_Sortowania
BubbleSort,100,random,0.001243
BubbleSort,100,ascending,0.000019
BubbleSort,100,descending,0.001124
BubbleSort,100,a_shaped,0.000686
BubbleSort,100,v_shaped,0.000645
HeapSort,100,random,0.000257
HeapSort,100,ascending,0.000317
HeapSort,100,descending,0.000322
HeapSort,100,a_shaped,0.000293
HeapSort,100,v_shaped,0.000238
MergeSort,100,random,0.000296
MergeSort,100,ascending,0.000291
MergeSort,100,descending,0.000218
MergeSort,100,a_shaped,0.000206
MergeSort,100,v_shaped,0.000213
QuickSortIter,100,random,0.000187
QuickSortIter,100,ascending,0.000160
QuickSortIter,100,descending,0.000188
QuickSortIter,100,a_shaped,0.000196
QuickSortIter,100,v_shaped,0.000288
QuickSortRec,100,random,0.000192
QuickSortRec,100,ascending,0.000182
QuickSortRec,100,descending,0.000179
QuickSortRec,100,a_shaped,0.000181
QuickSortRec,100,v_shaped,0.000191
ShellSort,100,random,0.000368
ShellSort,100,ascending,0.000179
ShellSort,100,descending,0.000253
ShellSort,100,a_shaped,0.000322
ShellSort,100,v_shaped,0.000383
BubbleSort,200,random,0.003099
BubbleSort,200,ascending,0.000024
BubbleSort,200,descending,0.003217
BubbleSort,200,a_shaped,0.002686
BubbleSort,200,v_shaped,0.002285
HeapSort,200,random,0.000573
HeapSort,200,ascending,0.000620
HeapSort,200,descending,0.000525
HeapSort,200,a_shaped,0.000598
HeapSort,200,v_shaped,0.000547
MergeSort,200,random,0.000734
MergeSort,200,ascending,0.000384
MergeSort,200,descending,0.000406
MergeSort,200,a_shaped,0.000422
MergeSort,200,v_shaped,0.000460
QuickSortIter,200,random,0.000376
QuickSortIter,200,ascending,0.000350
QuickSortIter,200,descending,0.000411
QuickSortIter,200,a_shaped,0.000414
QuickSortIter,200,v_shaped,0.000921
QuickSortRec,200,random,0.000360
QuickSortRec,200,ascending,0.000581
QuickSortRec,200,descending,0.000499
QuickSortRec,200,a_shaped,0.000380
QuickSortRec,200,v_shaped,0.000400
ShellSort,200,random,0.000893
ShellSort,200,ascending,0.000336
ShellSort,200,descending,0.000647
ShellSort,200,a_shaped,0.000770
ShellSort,200,v_shaped,0.000587
BubbleSort,300,random,0.006316
BubbleSort,300,ascending,0.000034
BubbleSort,300,descending,0.007521
BubbleSort,300,a_shaped,0.004895
BubbleSort,300,v_shaped,0.005141
HeapSort,300,random,0.000971
HeapSort,300,ascending,0.000962
HeapSort,300,descending,0.000850
HeapSort,300,a_shaped,0.001150
HeapSort,300,v_shaped,0.000839
MergeSort,300,random,0.000726
MergeSort,300,ascending,0.000610
MergeSort,300,descending,0.000610
MergeSort,300,a_shaped,0.000633
MergeSort,300,v_shaped,0.000677
QuickSortIter,300,random,0.000564
QuickSortIter,300,ascending,0.000688
QuickSortIter,300,descending,0.000807
QuickSortIter,300,a_shaped,0.000729
QuickSortIter,300,v_shaped,0.001954
QuickSortRec,300,random,0.000572
QuickSortRec,300,ascending,0.000723
QuickSortRec,300,descending,0.000596
QuickSortRec,300,a_shaped,0.000568
QuickSortRec,300,v_shaped,0.000564
ShellSort,300,random,0.001944
ShellSort,300,ascending,0.000657
ShellSort,300,descending,0.001005
ShellSort,300,a_shaped,0.001118
ShellSort,300,v_shaped,0.001079
BubbleSort,400,random,0.011365
BubbleSort,400,ascending,0.000062
BubbleSort,400,descending,0.015417
BubbleSort,400,a_shaped,0.017239
BubbleSort,400,v_shaped,0.020927
HeapSort,400,random,0.003703
HeapSort,400,ascending,0.003253
HeapSort,400,descending,0.001953
HeapSort,400,a_shaped,0.002031
HeapSort,400,v_shaped,0.001773
MergeSort,400,random,0.001341
MergeSort,400,ascending,0.001358
MergeSort,400,descending,0.001186
MergeSort,400,a_shaped,0.001347
MergeSort,400,v_shaped,0.001484
QuickSortIter,400,random,0.001126
QuickSortIter,400,ascending,0.000969
QuickSortIter,400,descending,0.001323
QuickSortIter,400,a_shaped,0.001892
QuickSortIter,400,v_shaped,0.003831
QuickSortRec,400,random,0.001012
QuickSortRec,400,ascending,0.000910
QuickSortRec,400,descending,0.000864
QuickSortRec,400,a_shaped,0.000983
QuickSortRec,400,v_shaped,0.001051
ShellSort,400,random,0.002539
ShellSort,400,ascending,0.000800
ShellSort,400,descending,0.001459
ShellSort,400,a_shaped,0.001584
ShellSort,400,v_shaped,0.001409
BubbleSort,500,random,0.018183
BubbleSort,500,ascending,0.000059
BubbleSort,500,descending,0.019936
BubbleSort,500,a_shaped,0.016025
BubbleSort,500,v_shaped,0.014489
HeapSort,500,random,0.001840
HeapSort,500,ascending,0.001872
HeapSort,500,descending,0.001729
HeapSort,500,a_shaped,0.001767
HeapSort,500,v_shaped,0.001730
MergeSort,500,random,0.001349
MergeSort,500,ascending,0.001111
MergeSort,500,descending,0.001346
MergeSort,500,a_shaped,0.001520
MergeSort,500,v_shaped,0.001453
QuickSortIter,500,random,0.001084
QuickSortIter,500,ascending,0.000935
QuickSortIter,500,descending,0.001431
QuickSortIter,500,a_shaped,0.002259
QuickSortIter,500,v_shaped,0.005492
QuickSortRec,500,random,0.001195
QuickSortRec,500,ascending,0.001169
QuickSortRec,500,descending,0.001158
QuickSortRec,500,a_shaped,0.001199
QuickSortRec,500,v_shaped,0.001114
ShellSort,500,random,0.003295
ShellSort,500,ascending,0.001011
ShellSort,500,descending,0.001905
ShellSort,500,a_shaped,0.001803
ShellSort,500,v_shaped,0.001850
BubbleSort,1100,random,0.098167
BubbleSort,1100,ascending,0.000224
BubbleSort,1100,descending,0.140659
BubbleSort,1100,a_shaped,0.106238
BubbleSort,1100,v_shaped,0.075355
HeapSort,1100,random,0.003963
HeapSort,1100,ascending,0.003847
HeapSort,1100,descending,0.003435
HeapSort,1100,a_shaped,0.003474
HeapSort,1100,v_shaped,0.003313
MergeSort,1100,random,0.002984
MergeSort,1100,ascending,0.002848
MergeSort,1100,descending,0.003947
MergeSort,1100,a_shaped,0.003875
MergeSort,1100,v_shaped,0.002578
QuickSortIter,1100,random,0.002161
QuickSortIter,1100,ascending,0.002353
QuickSortIter,1100,descending,0.003006
QuickSortIter,1100,a_shaped,0.005661
QuickSortIter,1100,v_shaped,0.023299
QuickSortRec,1100,random,0.002753
QuickSortRec,1100,ascending,0.002998
QuickSortRec,1100,descending,0.002437
QuickSortRec,1100,a_shaped,0.002305
QuickSortRec,1100,v_shaped,0.003305
ShellSort,1100,random,0.008450
ShellSort,1100,ascending,0.002508
ShellSort,1100,descending,0.003915
ShellSort,1100,a_shaped,0.004969
ShellSort,1100,v_shaped,0.004119
BubbleSort,1200,random,0.127603
BubbleSort,1200,ascending,0.000159
BubbleSort,1200,descending,0.129897
BubbleSort,1200,a_shaped,0.097474
BubbleSort,1200,v_shaped,0.082211
HeapSort,1200,random,0.003719
HeapSort,1200,ascending,0.004279
HeapSort,1200,descending,0.003591
HeapSort,1200,a_shaped,0.004072
HeapSort,1200,v_shaped,0.003462
MergeSort,1200,random,0.002935
MergeSort,1200,ascending,0.003327
MergeSort,1200,descending,0.002462
MergeSort,1200,a_shaped,0.003663
MergeSort,1200,v_shaped,0.002793
QuickSortIter,1200,random,0.002367
QuickSortIter,1200,ascending,0.002072
QuickSortIter,1200,descending,0.003413
QuickSortIter,1200,a_shaped,0.005862
QuickSortIter,1200,v_shaped,0.025317
QuickSortRec,1200,random,0.002592
QuickSortRec,1200,ascending,0.002416
QuickSortRec,1200,descending,0.002416
QuickSortRec,1200,a_shaped,0.002429
QuickSortRec,1200,v_shaped,0.002316
ShellSort,1200,random,0.008394
ShellSort,1200,ascending,0.002432
ShellSort,1200,descending,0.004301
ShellSort,1200,a_shaped,0.004671
ShellSort,1200,v_shaped,0.004442
BubbleSort,1300,random,0.152673
BubbleSort,1300,ascending,0.000158
BubbleSort,1300,descending,0.153467
BubbleSort,1300,a_shaped,0.124543
BubbleSort,1300,v_shaped,0.096666
HeapSort,1300,random,0.004506
HeapSort,1300,ascending,0.004302
HeapSort,1300,descending,0.004238
HeapSort,1300,a_shaped,0.004910
HeapSort,1300,v_shaped,0.003999
MergeSort,1300,random,0.003590
MergeSort,1300,ascending,0.003154
MergeSort,1300,descending,0.003562
MergeSort,1300,a_shaped,0.002673
MergeSort,1300,v_shaped,0.002882
QuickSortIter,1300,random,0.002629
QuickSortIter,1300,ascending,0.002215
QuickSortIter,1300,descending,0.003128
QuickSortIter,1300,a_shaped,0.006587
QuickSortIter,1300,v_shaped,0.034034
QuickSortRec,1300,random,0.003372
QuickSortRec,1300,ascending,0.002675
QuickSortRec,1300,descending,0.002780
QuickSortRec,1300,a_shaped,0.002832
QuickSortRec,1300,v_shaped,0.002556
ShellSort,1300,random,0.009987
ShellSort,1300,ascending,0.002812
ShellSort,1300,descending,0.004468
ShellSort,1300,a_shaped,0.004742
ShellSort,1300,v_shaped,0.004490
BubbleSort,1400,random,0.150508
BubbleSort,1400,ascending,0.000185
BubbleSort,1400,descending,0.174090
BubbleSort,1400,a_shaped,0.134858
BubbleSort,1400,v_shaped,0.110408
HeapSort,1400,random,0.004723
HeapSort,1400,ascending,0.004885
HeapSort,1400,descending,0.004536
HeapSort,1400,a_shaped,0.005076
HeapSort,1400,v_shaped,0.004525
MergeSort,1400,random,0.004378
MergeSort,1400,ascending,0.003103
MergeSort,1400,descending,0.002910
MergeSort,1400,a_shaped,0.003426
MergeSort,1400,v_shaped,0.002999
QuickSortIter,1400,random,0.003188
QuickSortIter,1400,ascending,0.002796
QuickSortIter,1400,descending,0.003402
QuickSortIter,1400,a_shaped,0.006714
QuickSortIter,1400,v_shaped,0.033387
QuickSortRec,1400,random,0.003000
QuickSortRec,1400,ascending,0.002991
QuickSortRec,1400,descending,0.002745
QuickSortRec,1400,a_shaped,0.002948
QuickSortRec,1400,v_shaped,0.002927
ShellSort,1400,random,0.010084
ShellSort,1400,ascending,0.002919
ShellSort,1400,descending,0.005078
ShellSort,1400,a_shaped,0.005000
ShellSort,1400,v_shaped,0.005912
BubbleSort,1500,random,0.178938
BubbleSort,1500,ascending,0.000181
BubbleSort,1500,descending,0.209311
BubbleSort,1500,a_shaped,0.171009
BubbleSort,1500,v_shaped,0.167429
HeapSort,1500,random,0.005689
HeapSort,1500,ascending,0.006401
HeapSort,1500,descending,0.005685
HeapSort,1500,a_shaped,0.005881
HeapSort,1500,v_shaped,0.005593
MergeSort,1500,random,0.004044
MergeSort,1500,ascending,0.003758
MergeSort,1500,descending,0.003690
MergeSort,1500,a_shaped,0.004157
MergeSort,1500,v_shaped,0.003299
QuickSortIter,1500,random,0.003220
QuickSortIter,1500,ascending,0.002942
QuickSortIter,1500,descending,0.012929
QuickSortIter,1500,a_shaped,0.009941
QuickSortIter,1500,v_shaped,0.044372
QuickSortRec,1500,random,0.003366
QuickSortRec,1500,ascending,0.004100
QuickSortRec,1500,descending,0.002985
QuickSortRec,1500,a_shaped,0.003453
QuickSortRec,1500,v_shaped,0.003934
ShellSort,1500,random,0.017370
ShellSort,1500,ascending,0.003144
ShellSort,1500,descending,0.005998
ShellSort,1500,a_shaped,0.005626
ShellSort,1500,v_shaped,0.006370
